2019-10-04 12:37:58 8210 -0400,gps,41.69931780555068,-86.23724246525578,65,0
2019-10-04 12:38:13 7880 -0400,gps,41.699490484211914,-86.23685016616787,65,0
2019-10-04 12:38:28 7590 -0400,gps,41.699492561287514,-86.2364654779962,65,0
2019-10-04 12:38:43 8490 -0400,gps,41.69946762075258,-86.23649769599214,65,0
2019-10-04 12:38:48 7790 -0400,gps,41.699447301255255,-86.23645942666217,5,0
2019-10-04 12:38:53 9860 -0400,gps,41.699354513587146,-86.23648641639038,5,0
2019-10-04 12:38:58 8000 -0400,gps,41.699342234099,-86.23648281217201,5,0
2019-10-04 12:39:03 8590 -0400,gps,41.69925933707663,-86.23643746607586,5,0
2019-10-04 12:39:08 7890 -0400,gps,41.69919886164525,-86.23637703255399,5,0
2019-10-04 12:39:13 8230 -0400,gps,41.69912388552138,-86.2362708338408,5,0
2019-10-04 12:39:18 8050 -0400,gps,41.69906106315711,-86.23616949663146,5,0
2019-10-04 12:39:24 3090 -0400,gps,41.69902200348833,-86.23610629708155,5,0
2019-10-04 12:39:30 7710 -0400,gps,41.69897904623458,-86.23593832374199,5,0
2019-10-04 12:39:33 9020 -0400,gps,41.69897456191638,-86.23585425325318,5,0
2019-10-04 12:39:39 0130 -0400,gps,41.69895151168266,-86.23574260630294,5,0
2019-10-04 12:39:43 8570 -0400,gps,41.698945770078986,-86.23563380919977,5,0
2019-10-04 12:39:48 8210 -0400,gps,41.698948117011874,-86.23552492827757,5,0
2019-10-04 12:39:53 8200 -0400,gps,41.69899275064626,-86.23541411951764,5,0
2019-10-04 12:39:58 9050 -0400,gps,41.699004862496345,-86.23538981199844,10,0
2019-10-04 12:40:03 9150 -0400,gps,41.699028834739416,-86.23537036598309,10,0
2019-10-04 12:40:18 7700 -0400,gps,41.699028834739416,-86.23537036598309,30,0
2019-10-04 12:40:33 8100 -0400,gps,41.69838066536736,-86.23564024850054,65,0
2019-10-04 12:40:48 7590 -0400,gps,41.698141538224576,-86.23560653276299,65,0
2019-10-04 12:41:03 7910 -0400,gps,41.69790332016055,-86.23553872143124,65,0
2019-10-04 12:41:16 1780 -0400,gps,41.69766899667838,-86.23558335014268,10,0
2019-10-04 12:41:18 8350 -0400,gps,41.69763542715618,-86.23552978978141,5,0
2019-10-04 12:41:23 8300 -0400,gps,41.69755659535685,-86.23540355831965,5,0
